url,url_length,has_https,has_at_symbol,num_dots,has_ip_address,has_hyphen,num_subdomains,url_shortener,has_suspicious_words,is_top_level_domain,domain_age_days,url_has_port,path_length,num_query_params,has_multiple_slashes,ends_with_file_extension,has_email_in_path,url_entropy,uses_known_brand,label
https://google.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572,1,legit
https://facebook.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.784,1,legit
https://youtube.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://twitter.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.532,0,legit
https://instagram.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785,1,legit
https://linkedin.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,0,legit
https://microsoft.com,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.559,1,legit
https://googletagmanager.com,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798,1,legit
https://apple.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572,0,legit
https://wikipedia.org,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88,0,legit
https://github.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://wordpress.org,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.559,0,legit
https://youtu.be,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453,0,legit
https://play.google.com,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.795,1,legit
https://en.wikipedia.org,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0,legit
https://pinterest.com,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.63,0,legit
https://goo.gl,14,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.236,0,legit
https://maps.google.com,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.708,1,legit
https://vimeo.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://docs.google.com,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.654,1,legit
https://apps.apple.com,22,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.477,0,legit
https://whatsapp.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.446,0,legit
https://x.com,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.393,0,legit
https://bit.ly,14,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.325,0,legit
https://adobe.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://amazon.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.614,1,legit
https://wordpress.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,legit
https://tiktok.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.392,0,legit
https://plus.google.com,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.708,1,legit
https://mozilla.org,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827,0,legit
https://drive.google.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.97,1,legit
https://player.vimeo.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.002,0,legit
https://nginx.org,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://blogspot.com,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.546,0,legit
https://f5.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://wa.me,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.393,0,legit
https://nginx.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://api.whatsapp.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://policies.google.com,27,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.718,1,legit
https://support.google.com,26,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.719,1,legit
https://europa.eu,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.499,0,legit
https://apache.org,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.614,0,legit
https://t.me,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022,0,legit
https://itunes.apple.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.855,0,legit
https://github.io,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.455,0,legit
https://maps.app.goo.gl,23,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,3.447,0,legit
https://yahoo.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.455,0,legit
https://gravatar.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.646,0,legit
https://tumblr.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://reddit.com,18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://macromedia.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,legit
https://miit.gov.cn,19,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://qq.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.379,0,legit
https://forms.gle,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://nih.gov,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.507,0,legit
https://spotify.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.577,0,legit
https://beian.miit.gov.cn,25,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3.913,0,legit
https://httpd.apache.org,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.605,0,legit
https://amazonaws.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,1,legit
https://flickr.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.837,0,legit
https://archive.org,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827,0,legit
https://open.spotify.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.741,0,legit
https://medium.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://ec.europa.eu,20,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.584,0,legit
https://nytimes.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://office.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.614,0,legit
https://w3.org,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://download.macromedia.com,31,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.978,0,legit
https://baidu.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,legit
https://soundcloud.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.698,0,legit
https://creativecommons.org,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.958,0,legit
https://cloudflare.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.005,0,legit
https://forbes.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725,0,legit
https://live.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,legit
https://www.ncbi.nlm.nih.gov,28,1,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,3.896,0,legit
https://zoom.us,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://sourceforge.net,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.762,0,legit
https://web.archive.org,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.002,0,legit
https://theguardian.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.056,0,legit
https://paypal.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572,1,legit
https://sciencedirect.com,25,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.703,0,legit
https://t.co,12,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.022,0,legit
https://cpanel.net,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.461,0,legit
https://developers.google.com,29,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.823,1,legit
https://doi.org,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://cnn.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://wixsite.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://oracle.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725,0,legit
https://dropbox.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://googleblog.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607,1,legit
https://who.int,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.323,0,legit
https://vk.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://opera.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://tinyurl.com,19,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.892,0,legit
https://godaddy.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://bbc.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://bbc.co.uk,17,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.499,0,legit
https://youtube-nocookie.com,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.937,0,legit
https://shopify.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.616,0,legit
https://issuu.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.455,0,legit
https://launchpad.net,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,legit
https://php.net,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.006,0,legit
https://mit.edu,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.457,0,legit
https://weebly.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.837,0,legit
https://researchgate.net,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502,0,legit
https://harvard.edu,19,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.616,0,legit
https://reuters.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.577,0,legit
https://bing.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,legit
https://cdc.gov,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.507,0,legit
https://accounts.google.com,27,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3.81,1,legit
https://wiley.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,legit
https://nature.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.795,0,legit
https://wikimedia.org,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.975,0,legit
https://imdb.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,0,legit
https://gnu.org,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://m.facebook.com,22,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.789,1,legit
https://un.org,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://workspaceupdates.googleblog.com,39,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,4.122,1,legit
https://ibm.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://weibo.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://springer.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822,0,legit
https://washingtonpost.com,26,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.719,0,legit
https://linktr.ee,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572,0,legit
https://bloomberg.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785,0,legit
https://stanford.edu,20,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.784,0,legit
https://debian.org,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.948,0,legit
https://wpa.qq.com,18,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.614,0,legit
https://wsj.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://msn.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://outlook.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.471,0,legit
https://businessinsider.com,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,legit
https://pubmed.ncbi.nlm.nih.gov,31,1,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,4.091,0,legit
https://nasa.gov,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,0,legit
https://list-manage.com,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.969,0,legit
https://statista.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.304,0,legit
https://g.page,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.236,0,legit
https://beian.gov.cn,20,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.922,0,legit
https://www.gov.uk,18,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.572,0,legit
https://unsplash.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://cloudfront.net,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,0,legit
https://plesk.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://cookiedatabase.org,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921,0,legit
https://installatiegereedschap.nl,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.824,0,legit
https://ailawandorder.com,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.054,0,legit
https://telegram.me,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.537,0,legit
https://eventbrite.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,legit
https://discord.gg,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.614,0,legit
https://wp.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.379,0,legit
https://cnbc.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453,0,legit
https://time.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453,0,legit
https://wired.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,legit
https://amzn.to,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.457,0,legit
https://mysql.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://example.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.722,0,legit
https://slideshare.net,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629,0,legit
https://go.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.379,0,legit
https://npr.org,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://googleusercontent.com,29,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.797,1,legit
https://podcasts.apple.com,26,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.642,0,legit
https://mail.google.com,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.795,1,legit
https://behance.net,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.432,0,legit
https://twitch.tv,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.169,0,legit
https://calendly.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,0,legit
https://dailymail.co.uk,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.002,0,legit
https://addtoany.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://ietf.org,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.578,0,legit
https://myshopify.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,legit
https://usatoday.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://hp.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.236,0,legit
https://aliyun.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.948,0,legit
https://telegraph.co.uk,23,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.882,0,legit
https://ebay.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,legit
https://commons.wikimedia.org,29,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.09,0,legit
https://canva.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://discord.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.616,0,legit
https://cnet.com,16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.453,0,legit
https://uk.com,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.522,0,legit
https://eur-lex.europa.eu,25,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.734,0,legit
https://stackoverflow.com,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.023,0,legit
https://berkeley.edu,20,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.722,0,legit
https://loc.gov,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.507,0,legit
https://ted.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.457,0,legit
https://oup.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://gitlab.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.795,0,legit
https://aol.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://etsy.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453,0,legit
https://aboutads.info,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785,0,legit
https://sharepoint.com,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.789,0,legit
https://outlook.live.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.804,0,legit
https://surveymonkey.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002,0,legit
https://blogger.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827,0,legit
https://ft.com,14,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.325,0,legit
https://huawei.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.837,0,legit
https://line.me,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,0,legit
https://calendar.google.com,27,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.986,1,legit
https://openai.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725,0,legit
https://gc.ca,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.239,0,legit
https://validator.w3.org,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0,legit
https://g.co,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.252,0,legit
https://tandfonline.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.936,0,legit
https://independent.co.uk,25,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3.753,0,legit
https://hubspot.com,19,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.471,0,legit
https://techcrunch.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.573,0,legit
https://britannica.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,legit
https://i0.wp.com,17,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.617,0,legit
https://cornell.edu,19,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.827,0,legit
https://wix.com,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,legit
https://tripadvisor.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.795,0,legit
https://imgur.com,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://ca.gov,14,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.522,0,legit
https://squarespace.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.795,0,legit
https://yelp.com,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,0,legit
https://cbsnews.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://amazon.co.uk,20,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.822,1,legit
https://outlook.office.com,26,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.763,0,legit
https://free.fr,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,legit
https://pixabay.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827,0,legit
https://fr.wikipedia.org,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0,legit
https://jotform.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.537,0,legit
https://unesco.org,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725,0,legit
https://hugedomains.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002,0,legit
https://stripe.com,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572,0,legit
https://google.de,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.499,1,legit
https://prnewswire.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,0,legit
https://myspace.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.616,0,legit
https://perfectdomain.com,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.974,0,legit
https://web.facebook.com,24,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.887,1,legit
https://sagepub.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827,0,legit
https://dailymotion.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.849,0,legit
https://mailchimp.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,0,legit
https://iso.org,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://allaboutcookies.org,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.986,0,legit
https://redhat.com,18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.684,0,legit
https://networkadvertising.org,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015,0,legit
https://theverge.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.646,0,legit
https://fda.gov,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.64,0,legit
https://washington.edu,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.88,0,legit
https://hbr.org,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374,0,legit
https://samsung.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://sina.com.cn,19,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.616,0,legit
https://latimes.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,0,legit
https://goodreads.com,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785,0,legit
https://bandcamp.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.722,0,legit
https://investopedia.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.887,0,legit
https://themeforest.net,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,legit
https://arxiv.org,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735,0,legit
https://cambridge.org,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.011,0,legit
https://trustpilot.com,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.568,0,legit
https://princeton.edu,21,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.785,0,legit
https://booking.com,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.787,0,legit
